,name,pop,lat,lon
191,"Белозерский район, Вологодская область",17271,60.1018676,37.2230096961
192,"Чагодощенский район, Вологодская область",13865,59.0439376,35.3716334167
193,"Череповец, Вологодская область",312310,59.1286965,37.9163892
194,"Череповецкий район, Вологодская область",41025,59.11768515,37.4798116787
195,"Харовский район, Вологодская область",16438,60.06145185,40.1361093779
196,"Грязовецкий район, Вологодская область",35778,58.865789,40.4647523494
197,"Кадуйский район, Вологодская область",17109,59.39985425,36.9102101718
198,"Кичменгско-Городецкий район, Вологодская область",18485,60.0057254,46.0563661979
199,"Кирилловский район, Вологодская область",15877,60.13686515,38.5331232908
200,"Междуреченский район, Вологодская область",6112,59.3358684,41.2791485146
201,"Никольский район, Вологодская область",22414,59.5754936,45.4354069359
202,"Нюксенский район, Вологодская область",9777,60.46559855,44.5603850737
203,"Шекснинский район, Вологодская область",33375,59.28499795,38.539851762
204,"Сямженский район, Вологодская область",8929,60.05916315,41.294268967
205,"Сокольский район, Вологодская область",51399,59.5373919,40.8052886634
206,"Тарногский район, Вологодская область",12838,60.60852505,43.5186605178
207,"Тотемский район, Вологодская область",23885,59.7801312,42.348094569
208,"Устюженский район, Вологодская область",18738,58.8453084,36.3859330846
209,"Усть-Кубинский район, Вологодская область",8094,59.88328105,39.453706455
210,"Вашкинский район, Вологодская область",8089,60.3970714,37.7820723916
211,"Великоустюгский район, Вологодская область",57886,60.7152477,46.1003139124
212,"Верховажский район, Вологодская область",13898,60.59573355,42.1476663294
213,"Вологда, Вологодская область",309290,59.2188765,39.8932762
214,"Вологодский район, Вологодская область",50438,59.36791045,39.3999744607
215,"Вожегодский район, Вологодская область",16790,60.48857185,40.2768871
216,"Вытегорский район, Вологодская область",27139,61.0148987,36.9427971993
