,name,pop,lat,lon
207,"Эвенкийский район, Красноярский край",16253,64.26957825,99.5609120982
208,"Идринский район, Красноярский край",12472,54.5475421,92.5833811181
209,"Иланский район, Красноярский край",25899,56.040311,96.0997468373
210,"Ирбейский район, Красноярский край",16784,55.1605818,96.0267694398
211,"Емельяновский район, Красноярский край",46306,56.30308655,92.3666192443
212,"Енисейск, Красноярский край",18766,58.4532212,92.1748169
213,"Енисейский район, Красноярский край",27223,59.5216235,89.5708586794
214,"Ермаковский район, Красноярский край",20918,52.6074834,93.131990149
215,"Канск, Красноярский край",94226,56.2059969,95.7067883
216,"Канский район, Красноярский край",27281,56.2022414,95.2332300513
217,"Каратузский район, Красноярский край",16036,53.3379822,93.6574577248
218,"Казачинский район, Красноярский край",11430,57.5936062,93.3023065499
219,"Кедровый, Красноярский край",4692,55.9934551,92.1959779
220,"Кежемский район, Красноярский край",22072,58.69365265,100.592726595
221,"Козульский район, Красноярский край",16689,56.2466013,91.2885361407
222,"Красноярск, Красноярский край",974591,56.0082657,92.8706219
223,"Краснотуранский район, Красноярский край",15562,54.4161314,91.5400268767
224,"Курагинский район, Красноярский край",47690,54.12280675,94.0658172745
225,"Лесосибирск, Красноярский край",66240,58.223511,92.4859683
226,"Манский район, Красноярский край",16077,55.4083311,93.5913980899
227,"Минусинск, Красноярский край",73948,53.7003261,91.6972375
228,"Минусинский район, Красноярский край",25872,53.75317415,92.0970059147
229,"Мотыгинский район, Красноярский край",16200,58.6921102,94.4204596164
230,"Назарово, Красноярский край",52817,56.0115922,90.418506
231,"Назаровский район, Красноярский край",23547,55.808287,90.4257615311
232,"Нижнеингашский район, Красноярский край",33439,56.3012346,96.8856921532
233,"Норильск, Красноярский край",176252,69.3498394,88.200517
234,"Новосёловский район, Красноярский край",14135,54.95688225,91.1511111287
235,"Партизанский район, Красноярский край",10254,55.02031355,94.1539911477
236,"Пировский район, Красноярский край",7572,57.53053,91.9901930391
237,"Рыбинский район, Красноярский край",31941,55.97352365,94.910269618
238,"Саянский район, Красноярский край",12002,54.9183902,94.9501656855
239,"Шарыпово, Красноярский край",48814,55.535505,89.1864312
240,"Шарыповский район, Красноярский край",15109,55.51788945,88.929488862
241,"Северо-Енисейский район, Красноярский край",11119,59.92186385,93.1763559956
242,"Солнечный, Красноярский край",10384,55.2834507,89.8257343
243,"Сосновоборск, Красноярский край",33091,56.1214937,93.3387286
244,"Сухобузимский район, Красноярский край",20537,56.5642198,93.6707947265
245,"Шушенский район, Красноярский край",33216,52.71868755,91.8646292777
246,"Таймырский Долгано-Ненецкий район, Красноярский край",34432,74.36669555,96.5890181576
247,"Тасеевский район, Красноярский край",13255,57.3841439,94.8441401606
248,"Тюхтетский район, Красноярский край",8858,57.0914254,89.1644451399
249,"Туруханский район, Красноярский край",18708,64.5777904,88.0648037648
250,"Уярский район, Красноярский край",21932,55.8973637,94.1673573044
251,"Ужурский район, Красноярский край",33739,55.33511115,90.1125600632
252,"Зеленогорск, Красноярский край",66056,56.1135612,94.5892803
253,"Железногорск, Красноярский край",93841,56.250937,93.5328569
254,"Баганский район, Новосибирская область",16627,54.00536955,77.6708364001
255,"Барабинский район, Новосибирская область",44563,55.0459389,78.2092301859
256,"Бердск, Новосибирская область",97296,54.75795,83.1068095
257,"Болотнинский район, Новосибирская область",29365,55.7325271,84.0970390496
258,"Чановский район, Новосибирская область",25523,55.17846125,76.8660064679
259,"Черепановский район, Новосибирская область",47842,54.2056013,83.3120956722
260,"Чистоозёрный район, Новосибирская область",19603,54.58709565,76.4165312763
261,"Чулымский район, Новосибирская область",23909,55.200621,81.0304671167
262,"Доволенский район, Новосибирская область",17405,54.51451005,79.7122995326
263,"Искитим, Новосибирская область",60078,54.6426269,83.3035676
264,"Искитимский район, Новосибирская область",62816,54.62180625,83.6949069839
265,"Карасукский район, Новосибирская область",46262,53.79251975,78.2517403865
266,"Каргатский район, Новосибирская область",18207,55.0425541,80.220496969
267,"Коченёвский район, Новосибирская область",43850,55.07288105,82.0151222591
268,"Кочковский район, Новосибирская область",14863,54.24542445,80.3854702707
269,"Кольцово, Новосибирская область",12319,54.9367736,83.187139
270,"Колыванский район, Новосибирская область",24049,55.85427765,82.5918910572
271,"Краснозёрский район, Новосибирская область",32491,53.99403145,79.2205318196
272,"Куйбышевский район, Новосибирская область",60765,55.7458162,78.1690755108
273,"Купинский район, Новосибирская область",31199,54.31905795,77.503200164
274,"Кыштовский район, Новосибирская область",12399,56.7221146,77.0634363349
275,"Маслянинский район, Новосибирская область",24438,54.41243555,84.4260261068
276,"Мошковский район, Новосибирская область",39192,55.34842245,83.5894010877
277,"Новосибирск, Новосибирская область",1473754,55.0282215,82.9234476
278,"Новосибирский район, Новосибирская область",115572,54.99797,83.2620726874
279,"Обь, Новосибирская область",25456,54.9951335,82.6933946
280,"Ордынский район, Новосибирская область",36708,54.3105035,81.5947292711
281,"Северный район, Новосибирская область",10687,56.43331365,78.8174061232
282,"Сузунский район, Новосибирская область",32592,53.95117925,82.4281656135
283,"Татарский район, Новосибирская область",40092,55.12486365,75.8176773491
284,"Тогучинский район, Новосибирская область",60303,55.0233285,84.1510572685
285,"Убинский район, Новосибирская область",16297,55.66531595,80.323805682
286,"Усть-Таркский район, Новосибирская область",12307,55.7851836,75.7853629584
