,lt_x,lt_y,rb_x,rb_y,target
1209,19556336.7456,20916946.2375,20140440.2393,20125335.7201,0.0532320481597
1210,19423217.8821,20780248.9859,20133559.1028,20308699.6383,0.0531689825831
1211,19563989.3852,20954844.6833,20179454.2663,19947437.2743,0.0531533370698
1212,19509670.0789,20870279.5708,20093773.5726,20078669.0535,0.0531479353492
1213,19382163.416,20764475.2968,20361280.2356,20231139.9941,0.0531462715949
1214,19509670.0789,20846946.2375,20093773.5726,20055335.7201,0.0531439818917
1215,19661944.792,21010894.0659,20174832.1929,20171387.8917,0.0531290750626
1216,19466866.6292,20873333.2547,20089910.3557,20028948.7029,0.0531267145271
1217,19474593.0629,20972773.9559,20175517.2553,20022841.3351,0.0531109321577
1218,19433604.4423,20865883.6062,20356505.8759,20129731.6847,0.0531042936522
1219,19422042.806,20836885.4793,20134734.1789,20158729.8117,0.053102952347
1220,19497353.63,20655063.3004,20246090.0215,20247218.6572,0.0529821286068
1221,19474020.2967,20655063.3004,20222756.6882,20247218.6572,0.0529614484409
1222,19538451.8637,20810306.9505,20204991.7879,20278641.6738,0.0529607091132
1223,19445376.1393,20813552.1459,20158067.5122,20135396.4783,0.0529501158205
1224,19515222.7432,20740749.6329,20321554.2417,20301532.3247,0.0529451180572
1225,19544020.2967,20771729.9671,20292756.6882,20363885.3238,0.0529178332138
1226,19540656.0519,20978178.0166,20156120.933,19970770.6076,0.0529042402829
1227,19283365.8624,20780161.6293,20320077.7891,20215453.6617,0.0528934266964
1228,19536149.0461,20830755.6149,20253961.2722,20258193.0093,0.0528836972082
1229,19433604.4423,20935883.6062,20356505.8759,20199731.6847,0.0528705542605
1230,19621515.2119,20945544.2717,20168595.1063,20050071.0192,0.0528522461192
1231,19493217.8821,20780248.9859,20203559.1028,20308699.6383,0.0527986216337
1232,19482573.9266,20938768.2751,20354203.0583,20243513.6825,0.0527724233917
1233,19400032.5291,20733494.9626,20436744.4558,20168786.995,0.0527583619479
1234,19469132.5184,20860946.957,20134311.1331,20228001.6673,0.0526642221285
1235,19539041.0387,20912910.5267,20017735.9462,20129371.4309,0.0526417069015
1236,19585707.7053,20889577.1934,20064402.6129,20106038.0975,0.0525196562532
1237,19492042.806,20813552.1459,20204734.1789,20135396.4783,0.0524799590329
1238,19376699.1958,20873494.9626,20413411.1225,20308786.995,0.0524715648535
1239,19419482.3794,20737422.2816,20137294.6055,20164859.676,0.0524585471401
1240,19549559.7756,20869165.4405,20287217.2093,20033116.5171,0.0523813610943
1241,19440512.8951,20757870.9461,20209597.4231,20144411.0115,0.052313566267
1242,19491889.4098,20740749.6329,20298220.9084,20301532.3247,0.0522673812673
1243,19283365.8624,20873494.9626,20320077.7891,20308786.995,0.0522440722837
1244,19560199.9625,20873333.2547,20183243.6891,20028948.7029,0.0522440090681
1245,19561785.197,20716973.6171,20228325.1212,20185308.3405,0.05219299416
1246,19539041.0387,20982910.5267,20017735.9462,20199371.4309,0.0521519205383
1247,19461543.4109,20801652.9439,20281900.2407,20147295.6804,0.0521224381214
1248,19638611.4586,20894227.3992,20151498.8596,20054721.2251,0.0521020486742
1249,19346425.1897,20826435.9653,20210351.7952,20355845.9923,0.0519457549715
1250,19505806.8621,20867225.8869,20050970.1228,20128389.404,0.051908880106
1251,19476284.7227,20819986.092,20127158.9289,20082295.8656,0.0519023778889
1252,19552473.5287,20890559.2202,20097636.7895,20151722.7374,0.0518648227914
1253,19559482.3794,20760755.6149,20277294.6055,20188193.0093,0.0518350329561
1254,19358830.0826,20764475.2968,20337946.9023,20231139.9941,0.0517797032662
1255,19283365.8624,20850161.6293,20320077.7891,20285453.6617,0.0517681446741
1256,19579670.0789,20916946.2375,20163773.5726,20125335.7201,0.0516957230195
1257,19562374.372,20912910.5267,20041069.2796,20129371.4309,0.0516771374711
1258,19417179.5618,20757870.9461,20186264.0898,20144411.0115,0.0516560583453
1259,19527863.9688,20987088.448,20308913.0161,20101860.1762,0.0515874315874
1260,19454588.9158,20914575.7663,20148854.7357,20127706.1913,0.0515597966566
1261,19469555.5642,20861675.1014,20087221.4207,20273940.1895,0.0515486799381
1262,19538709.4727,20906885.4793,20251400.8456,20228729.8117,0.0515274075916
1263,19538286.4269,20906157.3349,20298490.558,20182791.2894,0.051507953963
1264,19516551.2154,20780248.9859,20226892.4361,20308699.6383,0.0515048179301
1265,19563217.8821,20686915.6526,20273559.1028,20215366.305,0.0515030864409
1266,19521313.8629,20912063.0845,20128796.4553,20223552.2064,0.0514604710687
1267,19387863.9688,20917088.448,20168913.0161,20031860.1762,0.0514513202231
1268,19383934.6174,20759461.7061,20312842.3675,20142820.2515,0.051430527845
1269,19445799.1851,20884280.2903,20110977.7998,20251335.0006,0.051417877675
1270,19547922.2492,20844575.7663,20242188.0691,20057706.1913,0.0513579242471
1271,19517322.7186,21024844.6833,20132787.5997,20017437.2743,0.0513383880907
1272,19492465.8518,20837613.6237,20157644.4665,20204668.3339,0.0513377467687
1273,19494088.0146,20789858.286,20109355.637,20299090.3383,0.0513117979072
1274,19529140.1954,20960559.2202,20074303.4562,20221722.7374,0.0512932561066
1275,19516645.2766,20862403.2458,20086798.3749,20319878.7118,0.0512325456674
1276,19395897.0659,20845052.166,20160879.919,20337229.7916,0.0511979009014
1277,19560199.9625,20896666.5881,20183243.6891,20052282.0362,0.0511940699012
1278,19585118.5303,20716973.6171,20251658.4546,20185308.3405,0.0511864819175
1279,19515376.1393,20930218.8126,20228067.5122,20252063.145,0.05116747029
1280,19335496.7493,20857808.6302,20314613.5689,20324473.3274,0.0510597479875
1281,19591944.792,20940894.0659,20104832.1929,20101387.8917,0.0510354965346
1282,19431255.5825,20844575.7663,20125521.4024,20057706.1913,0.0509802362756
1283,19410271.109,20819216.9396,20333172.5426,20083065.018,0.0509549681692
1284,19508210.0775,20918319.6106,20328566.9074,20263962.347,0.0509533763492
1285,19538451.8637,20833640.2838,20204991.7879,20301975.0071,0.0509313059226
1286,19547922.2492,20937909.0996,20242188.0691,20151039.5247,0.0509264888371
1287,19536149.0461,20760755.6149,20253961.2722,20188193.0093,0.0509215650546
1288,19515799.1851,20860946.957,20180977.7998,20228001.6673,0.0508374747811
1289,19516551.2154,20803582.3193,20226892.4361,20332032.9717,0.0507839472941
1290,19353365.8624,20733494.9626,20390077.7891,20168786.995,0.0507405324327
1291,19468286.4269,20859490.6682,20228490.558,20136124.6227,0.0507222862136
1292,19560199.9625,20989999.9214,20183243.6891,20145615.3695,0.0507093410931
1293,19515376.1393,20790218.8126,20228067.5122,20112063.145,0.0507091293937
1294,19491785.197,20833640.2838,20158325.1212,20301975.0071,0.0506680265962
1295,19621515.2119,21015544.2717,20168595.1063,20120071.0192,0.0506352614277
1296,19445118.5303,20833640.2838,20111658.4546,20301975.0071,0.0506076066124
1297,19621515.2119,20992210.9384,20168595.1063,20096737.6859,0.0505959396842
1298,19468556.0765,20764082.9662,20274887.5751,20324865.6581,0.0505814761673
1299,19433604.4423,20819216.9396,20356505.8759,20083065.018,0.0505791536919
1300,19340271.109,20819216.9396,20263172.5426,20083065.018,0.05051279859
1301,19514953.0936,20812824.0015,20275157.2247,20089457.9561,0.0504712000914
1302,19526226.4423,21009165.4405,20263883.8759,20173116.5171,0.050442341144
1303,19421889.4098,20787416.2995,20228220.9084,20348198.9914,0.050423899803
1304,19549484.5169,20639376.968,20240625.8013,20262904.9896,0.05041100598
1305,19536149.0461,20737422.2816,20253961.2722,20164859.676,0.0503102318792
1306,19466149.0461,20784088.9483,20183961.2722,20211526.3427,0.0502838070841
1307,19560199.9625,20919999.9214,20183243.6891,20075615.3695,0.0502598483776
1308,19493217.8821,20733582.3193,20203559.1028,20262032.9717,0.050254674991
1309,19538286.4269,20812824.0015,20298490.558,20089457.9561,0.05023965522
1310,19452951.3894,20959986.092,20103825.5955,20222295.8656,0.0502034187864
1311,19446551.2154,20733582.3193,20156892.4361,20262032.9717,0.0502011623246
1312,19562374.372,20866243.8601,20041069.2796,20082704.7642,0.0501952652315
1313,19489230.3993,20845052.166,20254213.2523,20337229.7916,0.0501301448327
1314,19450686.9634,20678396.6338,20199423.3549,20270551.9905,0.050085023455
1315,19539884.5488,20780248.9859,20250225.7695,20308699.6383,0.0500701244679
1316,19492465.8518,20767613.6237,20157644.4665,20134668.3339,0.0500517103789
1317,19465897.0659,20845052.166,20230879.919,20337229.7916,0.0500496247567
1318,19557752.2986,21020194.4775,20139024.6863,20068754.1468,0.049934483209
1319,19547922.2492,20914575.7663,20242188.0691,20127706.1913,0.0499076009499
1320,19447396.5127,20899720.272,20109380.4722,20002561.6856,0.0498701486075
1321,19452951.3894,20936652.7587,20103825.5955,20198962.5322,0.0498650799117
1322,19579670.0789,20986946.2375,20163773.5726,20195335.7201,0.0498549380739
1323,19538709.4727,20790218.8126,20251400.8456,20112063.145,0.0497903840797
1324,19563989.3852,21001511.35,20179454.2663,19994103.941,0.0497729799559
1325,19515222.7432,20787416.2995,20321554.2417,20348198.9914,0.0497725806965
1326,19356613.8012,20777598.2194,20340163.1837,20124683.7382,0.0497185790667
1327,19379947.1345,20800931.5528,20363496.517,20148017.0715,0.0497141626176
1328,19539884.5488,20803582.3193,20250225.7695,20332032.9717,0.0497110751301
1329,19533846.2285,20874537.6128,20302930.7564,20261077.6782,0.0496683271004
1330,19491785.197,20763640.2838,20158325.1212,20231975.0071,0.0496547758616
1331,19539132.5184,20767613.6237,20204311.1331,20134668.3339,0.0496135409749
1332,19516645.2766,20839069.9125,20086798.3749,20296545.3784,0.0495912781968
1333,19538286.4269,20929490.6682,20298490.558,20206124.6227,0.0495670502836
1334,19562374.372,20889577.1934,20041069.2796,20106038.0975,0.0495312552004
1335,19583533.2958,20873333.2547,20206577.0224,20028948.7029,0.0494818697609
1336,19306699.1958,20850161.6293,20343411.1225,20285453.6617,0.0494668684156
1337,19451259.7296,20949440.6225,20152183.922,19999508.0017,0.0494252215919
1338,19397863.3811,20835429.1904,20205580.2704,20066852.7672,0.0494075811225
1339,19497353.63,20678396.6338,20246090.0215,20270551.9905,0.0493944660339
1340,19469555.5642,20838341.7681,20087221.4207,20250606.8562,0.0493447788881
1341,19376699.1958,20733494.9626,20413411.1225,20168786.995,0.0492736421151
1342,19316937.7757,20842550.2729,20239839.2092,20106398.3514,0.0492343495646
1343,19533003.4123,20940279.5708,20117106.906,20148669.0535,0.0492310278131
1344,19539884.5488,20733582.3193,20250225.7695,20262032.9717,0.0492069258943
1345,19621515.2119,20922210.9384,20168595.1063,20026737.6859,0.0491973124194
1346,19492465.8518,20884280.2903,20157644.4665,20251335.0006,0.049196854988
1347,19442563.7326,20845052.166,20207546.5856,20337229.7916,0.0491686053607
1348,19466149.0461,20877422.2816,20183961.2722,20304859.676,0.0491608686566
1349,19451259.7296,20926107.2892,20152183.922,19976174.6684,0.0491452156653
1350,19496343.0031,20887473.4103,20060433.9818,20248141.8807,0.049136926495
1351,19547922.2492,20867909.0996,20242188.0691,20081039.5247,0.0491328371821
1352,19403280.4679,20777598.2194,20386829.8504,20124683.7382,0.0491093156231
1353,19456226.4423,20892498.7738,20193883.8759,20056449.8505,0.0490985380332
1354,19306699.1958,20803494.9626,20343411.1225,20238786.995,0.0490957956672
1355,19469884.5488,20756915.6526,20180225.7695,20285366.305,0.0490176963701
1356,19356613.8012,20800931.5528,20340163.1837,20148017.0715,0.0489651739855
1357,19604418.9653,20926861.1442,20185691.353,19975420.8134,0.0489456925814
1358,19426613.8012,20800931.5528,20410163.1837,20148017.0715,0.0489278838216
1359,19509670.0789,20916946.2375,20093773.5726,20125335.7201,0.0488728392378
1360,19493217.8821,20803582.3193,20203559.1028,20332032.9717,0.0488694308947
1361,19527863.9688,21033755.1147,20308913.0161,20148526.8429,0.048862933324
1362,19632374.372,20959577.1934,20111069.2796,20176038.0975,0.0488624208607
1363,19403280.4679,20800931.5528,20386829.8504,20148017.0715,0.04884971993
1364,19515118.5303,20763640.2838,20181658.4546,20231975.0071,0.0488489787558
1365,19400032.5291,20826828.2959,20436744.4558,20262120.3283,0.0488471490245
1366,19389240.5933,20822101.6084,20260869.725,20126847.0159,0.048775138368
1367,19492888.8975,20861675.1014,20110554.754,20273940.1895,0.0487692115267
1368,19544593.0629,20996107.2892,20245517.2553,20046174.6684,0.0487548012749
1369,19587396.5127,20993053.6053,20249380.4722,20095895.019,0.0487538004934
1370,19538451.8637,20786973.6171,20204991.7879,20255308.3405,0.0487450402869
1371,19533846.2285,20897870.9461,20302930.7564,20284411.0115,0.048737390396
1372,19497980.5296,20912063.0845,20105463.122,20223552.2064,0.0487227695602
1373,19529140.1954,20890559.2202,20074303.4562,20151722.7374,0.0486944379708
1374,19547922.2492,20961242.4329,20242188.0691,20174372.858,0.0486780252861
1375,19421889.4098,20764082.9662,20228220.9084,20324865.6581,0.0486749749926
1376,19516645.2766,20792403.2458,20086798.3749,20249878.7118,0.0486325549685
1377,19353365.8624,20873494.9626,20390077.7891,20308786.995,0.0485850949091
1378,19468451.8637,20716973.6171,20134991.7879,20185308.3405,0.0485524492814
1379,19419482.3794,20830755.6149,20137294.6055,20258193.0093,0.0484981824855
1380,19515799.1851,20884280.2903,20180977.7998,20251335.0006,0.0484909501285
1381,19474647.1962,20865396.4178,20082129.7887,20176885.5398,0.0484552738641
1382,19621515.2119,20968877.605,20168595.1063,20073404.3526,0.0484509752472
1383,19376699.1958,20756828.2959,20413411.1225,20192120.3283,0.0484452562323
1384,19476284.7227,20936652.7587,20127158.9289,20198962.5322,0.0484386397277
1385,19445118.5303,20716973.6171,20111658.4546,20185308.3405,0.0483998570897
1386,19585799.1851,20837613.6237,20250977.7998,20204668.3339,0.0483154258308
1387,19604418.9653,20950194.4775,20185691.353,19998754.1468,0.0483078496423
1388,19567926.3962,20926107.2892,20268850.5887,19976174.6684,0.0482904503459
1389,19549559.7756,20962498.7738,20287217.2093,20126449.8505,0.0482717772568
1390,19515222.7432,20810749.6329,20321554.2417,20371532.3247,0.0481596352315
1391,19522951.3894,20889986.092,20173825.5955,20152295.8656,0.0481163955112
1392,19562374.372,20959577.1934,20041069.2796,20176038.0975,0.0480120193089
1393,19516222.2309,20838341.7681,20133888.0874,20250606.8562,0.047995447433
1394,19564063.1794,20923053.6053,20226047.1389,20025895.019,0.0479847542465
1395,19587322.7186,20954844.6833,20202787.5997,19947437.2743,0.0479799144904
1396,19529140.1954,20913892.5536,20074303.4562,20175056.0707,0.0479577885145
1397,19538451.8637,20763640.2838,20204991.7879,20231975.0071,0.0479502488605
1398,19491785.197,20740306.9505,20158325.1212,20208641.6738,0.0479162273967
1399,19529140.1954,20843892.5536,20074303.4562,20105056.0707,0.0478119432023
1400,19426613.8012,20777598.2194,20410163.1837,20124683.7382,0.0477999669193
1401,19491889.4098,20764082.9662,20298220.9084,20324865.6581,0.0477689523606
1402,19306699.1958,20780161.6293,20343411.1225,20215453.6617,0.0477628505158
1403,19422042.806,20790218.8126,20134734.1789,20112063.145,0.0477591955232
1404,19434530.6354,20917088.448,20215579.6828,20031860.1762,0.0476947241121
1405,19515799.1851,20837613.6237,20180977.7998,20204668.3339,0.047630083614
1406,19512815.7127,20737422.2816,20230627.9388,20164859.676,0.047605385642
1407,19404020.2967,20701729.9671,20152756.6882,20293885.3238,0.0475987392517
1408,19376699.1958,20826828.2959,20413411.1225,20262120.3283,0.0475324121171
1409,19560199.9625,20966666.5881,20183243.6891,20122282.0362,0.0475173362631
1410,19342573.9266,20798768.2751,20214203.0583,20103513.6825,0.0475075420185
1411,19533003.4123,20963612.9041,20117106.906,20172002.3868,0.0474403629327
1412,19376699.1958,20780161.6293,20413411.1225,20215453.6617,0.0473988037955
1413,19389240.5933,20798768.2751,20260869.725,20103513.6825,0.047317204234
1414,19445118.5303,20810306.9505,20111658.4546,20278641.6738,0.0473102201458
1415,19452951.3894,20889986.092,20103825.5955,20152295.8656,0.0473088368011
1416,19423217.8821,20756915.6526,20133559.1028,20285366.305,0.0472464963724
1417,19501255.5825,20867909.0996,20195521.4024,20081039.5247,0.0472287071612
1418,19445222.7432,20764082.9662,20251554.2417,20324865.6581,0.0471205936306
1419,19491889.4098,20810749.6329,20298220.9084,20371532.3247,0.0470852306759
1420,19564063.1794,21016386.9386,20226047.1389,20119228.3523,0.0470427632958
1421,19409559.7756,20869165.4405,20147217.2093,20033116.5171,0.0469883158469
1422,19456937.7757,20819216.9396,20379839.2092,20083065.018,0.0469658237322
1423,19539132.5184,20814280.2903,20204311.1331,20181335.0006,0.0469372247161
1424,19533003.4123,20870279.5708,20117106.906,20078669.0535,0.046908262272
1425,19583533.2958,20919999.9214,20206577.0224,20075615.3695,0.0468980935604
1426,19466149.0461,20854088.9483,20183961.2722,20281526.3427,0.0468744286472
1427,19492888.8975,20838341.7681,20110554.754,20250606.8562,0.0468552293108
1428,19544593.0629,20972773.9559,20245517.2553,20022841.3351,0.046836815102
1429,19474647.1962,20888729.7512,20082129.7887,20200218.8731,0.0468317000001
1430,19501255.5825,20844575.7663,20195521.4024,20057706.1913,0.0468150413546
1431,19469132.5184,20907613.6237,20134311.1331,20274668.3339,0.0468008132044
1432,19515118.5303,20810306.9505,20181658.4546,20278641.6738,0.0467987357035
1433,19547922.2492,20984575.7663,20242188.0691,20197706.1913,0.0467347052715
1434,19559482.3794,20784088.9483,20277294.6055,20211526.3427,0.0467328698339
1435,19552473.5287,20913892.5536,20097636.7895,20175056.0707,0.0467320138616
1436,19585707.7053,20842910.5267,20064402.6129,20059371.4309,0.0467285199089
1437,19563217.8821,20803582.3193,20273559.1028,20332032.9717,0.0467057513607
1438,19400032.5291,20756828.2959,20436744.4558,20192120.3283,0.046705350189
1439,19546284.7227,20889986.092,20197158.9289,20152295.8656,0.0466863623528
1440,19469132.5184,20884280.2903,20134311.1331,20251335.0006,0.0466727805891
1441,19561785.197,20786973.6171,20228325.1212,20255308.3405,0.0465886292536
1442,19491785.197,20716973.6171,20158325.1212,20185308.3405,0.0465443572083
1443,19333280.4679,20777598.2194,20316829.8504,20124683.7382,0.0464956666549
1444,19427353.63,20701729.9671,20176090.0215,20293885.3238,0.0464551597161
1445,19400032.5291,20780161.6293,20436744.4558,20215453.6617,0.0463790747267
1446,19615278.1253,20917560.7325,20128165.5263,20078054.5584,0.046351476905
1447,19353365.8624,20850161.6293,20390077.7891,20285453.6617,0.0463442692723
1448,19442815.7127,20760755.6149,20160627.9388,20188193.0093,0.0463101027712
1449,19353365.8624,20826828.2959,20390077.7891,20262120.3283,0.0463016021854
1450,19497980.5296,20865396.4178,20105463.122,20176885.5398,0.0462895112887
1451,19521313.8629,20865396.4178,20128796.4553,20176885.5398,0.0462491159238
1452,19567926.3962,20949440.6225,20268850.5887,19999508.0017,0.0461706053068
1453,19516222.2309,20861675.1014,20133888.0874,20273940.1895,0.0461274713666
1454,19499618.056,20959986.092,20150492.2622,20222295.8656,0.0461053204992
1455,19661944.792,20987560.7325,20174832.1929,20148054.5584,0.0460366771071
1456,19497980.5296,20888729.7512,20105463.122,20200218.8731,0.0460295677373
1457,19556336.7456,20893612.9041,20140440.2393,20102002.3868,0.0459640851018
1458,19353365.8624,20780161.6293,20390077.7891,20215453.6617,0.0459281609525
1459,19609041.0387,20842910.5267,20087735.9462,20059371.4309,0.045909556154
1460,19477922.2492,20844575.7663,20172188.0691,20057706.1913,0.0458880546664
1461,19444953.0936,20812824.0015,20205157.2247,20089457.9561,0.0458868946719
1462,19564063.1794,20969720.272,20226047.1389,20072561.6856,0.0458380128762
1463,19575806.8621,20820559.2202,20120970.1228,20081722.7374,0.0458368203711
1464,19562042.806,20906885.4793,20274734.1789,20228729.8117,0.0458238738153
1465,19363604.4423,20819216.9396,20286505.8759,20083065.018,0.0457922264217
1466,19452951.3894,20913319.4254,20103825.5955,20175629.1989,0.0457585247067
1467,19604418.9653,21066861.1442,20185691.353,20115420.8134,0.0457579316989
1468,19469555.5642,20885008.4348,20087221.4207,20297273.5228,0.0457409453469
1469,19411197.3021,20893755.1147,20192246.3495,20008526.8429,0.0457107019092
1470,19496343.0031,20864140.0769,20060433.9818,20224808.5473,0.0457050897448
1471,19610656.0519,21094844.6833,20226120.933,20087437.2743,0.0457001527605
1472,19474020.2967,20678396.6338,20222756.6882,20270551.9905,0.0456809660946
1473,19476284.7227,20866652.7587,20127158.9289,20128962.5322,0.0456758791388
1474,19587396.5127,21016386.9386,20249380.4722,20119228.3523,0.0456591715898
1475,19540754.6813,20789858.286,20156022.3036,20299090.3383,0.0456580350574
1476,19493311.9433,20839069.9125,20063465.0416,20296545.3784,0.0456536063336
1477,19496343.0031,20910806.7436,20060433.9818,20271475.214,0.0456431457144
1478,19538709.4727,20860218.8126,20251400.8456,20182063.145,0.0456249929172
1479,19606866.6292,20989999.9214,20229910.3557,20145615.3695,0.0455879106354
1480,19516551.2154,20733582.3193,20226892.4361,20262032.9717,0.0455850029824
1481,19562042.806,20836885.4793,20274734.1789,20158729.8117,0.0455611753293
1482,19516645.2766,20815736.5792,20086798.3749,20273212.0451,0.0455238659377
1483,19604418.9653,21043527.8108,20185691.353,20092087.4801,0.0454983335249
1484,19428830.0826,20764475.2968,20407946.9023,20231139.9941,0.0454778195117
1485,19468556.0765,20810749.6329,20274887.5751,20371532.3247,0.0454641470549
1486,19564063.1794,20946386.9386,20226047.1389,20049228.3523,0.0454561319864
1487,19562042.806,20860218.8126,20274734.1789,20182063.145,0.0454494212297
1488,19572817.8502,20639376.968,20263959.1347,20262904.9896,0.045434806948
1489,19610656.0519,21071511.35,20226120.933,20064103.941,0.045418135821
1490,19564063.1794,20993053.6053,20226047.1389,20095895.019,0.0453967922402
1491,19316937.7757,20819216.9396,20239839.2092,20083065.018,0.0453028650943
1492,19552473.5287,20960559.2202,20097636.7895,20221722.7374,0.0452809334109
1493,19563217.8821,20733582.3193,20273559.1028,20262032.9717,0.0451980232099
1494,19505806.8621,20913892.5536,20050970.1228,20175056.0707,0.0451760594306
1495,19562042.806,20790218.8126,20274734.1789,20112063.145,0.04514913522
1496,19469132.5184,20814280.2903,20134311.1331,20181335.0006,0.0451316338114
1497,19486336.7456,20986946.2375,20070440.2393,20195335.7201,0.0451287912439
1498,19579670.0789,20963612.9041,20163773.5726,20172002.3868,0.0450725999762
1499,19376699.1958,20850161.6293,20413411.1225,20285453.6617,0.0450701216065
1500,19450538.6983,20785445.8059,20106238.2866,20350169.485,0.04501485478
1501,19560199.9625,21013333.2547,20183243.6891,20168948.7029,0.0450101866907
1502,19492888.8975,20885008.4348,20110554.754,20297273.5228,0.0449594118678
1503,19445376.1393,20836885.4793,20158067.5122,20158729.8117,0.0449122757801
1504,19563217.8821,20826915.6526,20273559.1028,20355366.305,0.0448889648916
1505,19445222.7432,20787416.2995,20251554.2417,20348198.9914,0.0448861570227
1506,19468451.8637,20833640.2838,20134991.7879,20301975.0071,0.0448759069612
1507,19562042.806,20813552.1459,20274734.1789,20135396.4783,0.0448565526391
1508,19474020.2967,20771729.9671,20222756.6882,20363885.3238,0.0448485600563
1509,19486336.7456,20846946.2375,20070440.2393,20055335.7201,0.0448309357792
1510,19546284.7227,20866652.7587,20197158.9289,20128962.5322,0.0448226768063
1511,19517421.3479,20789858.286,20132688.9703,20299090.3383,0.0447937236915
1512,19431255.5825,20867909.0996,20125521.4024,20081039.5247,0.0447757305431
1513,19587322.7186,21048178.0166,20202787.5997,20040770.6076,0.0447213946541
1514,19489482.3794,20737422.2816,20207294.6055,20164859.676,0.0447131812699
1515,19520686.9634,20771729.9671,20269423.3549,20363885.3238,0.0446970678596
1516,19521313.8629,20888729.7512,20128796.4553,20200218.8731,0.0446910581833
1517,19497980.5296,20842063.0845,20105463.122,20153552.2064,0.0446188399983
1518,19365907.2599,20798768.2751,20237536.3916,20103513.6825,0.0445900087604
1519,19398556.0765,20787416.2995,20204887.5751,20348198.9914,0.0445852502571
1520,19505806.8621,20820559.2202,20050970.1228,20081722.7374,0.0445479542024
1521,19353365.8624,20803494.9626,20390077.7891,20238786.995,0.0445014583584
1522,19529140.1954,20867225.8869,20074303.4562,20128389.404,0.0444327096465
1523,19505806.8621,20890559.2202,20050970.1228,20151722.7374,0.0443833758675
1524,19405496.7493,20764475.2968,20384613.5689,20231139.9941,0.0443629796583
1525,19544593.0629,21019440.6225,20245517.2553,20069508.0017,0.0442959050196
1526,19567926.3962,20996107.2892,20268850.5887,20046174.6684,0.0442666732174
1527,19450538.6983,20738779.1392,20106238.2866,20303502.8184,0.0442418220198
1528,19516222.2309,20815008.4348,20133888.0874,20227273.5228,0.0442417454803
1529,19562465.8518,20814280.2903,20227644.4665,20181335.0006,0.0442163643986
1530,19546284.7227,20959986.092,20197158.9289,20222295.8656,0.0442044942502
1531,19519676.3365,20864140.0769,20083767.3151,20224808.5473,0.044161419398
1532,19544647.1962,20795396.4178,20152129.7887,20106885.5398,0.0441524914248
1533,19538451.8637,20716973.6171,20204991.7879,20185308.3405,0.0441478120288
1534,19547922.2492,20891242.4329,20242188.0691,20104372.858,0.0441431778208
1535,19527863.9688,21010421.7814,20308913.0161,20125193.5096,0.0441321235871
1536,19609041.0387,20866243.8601,20087735.9462,20082704.7642,0.0441293456923
1537,19583533.2958,20943333.2547,20206577.0224,20098948.7029,0.0441107278349
1538,19583533.2958,21013333.2547,20206577.0224,20168948.7029,0.0440884967021
1539,19445799.1851,20837613.6237,20110977.7998,20204668.3339,0.0439903399243
1540,19559482.3794,20854088.9483,20277294.6055,20281526.3427,0.043981952178
1541,19434530.6354,20893755.1147,20215579.6828,20008526.8429,0.0439739968847
1542,19679041.0387,20936243.8601,20157735.9462,20152704.7642,0.0439727309043
1543,19516645.2766,20769069.9125,20086798.3749,20226545.3784,0.0439664442064
1544,19567926.3962,21019440.6225,20268850.5887,20069508.0017,0.0439479741567
1545,19567926.3962,20972773.9559,20268850.5887,20022841.3351,0.0439435407753
1546,19330032.5291,20850161.6293,20366744.4558,20285453.6617,0.0438976328285
1547,19468709.4727,20790218.8126,20181400.8456,20112063.145,0.0438911429056
1548,19539041.0387,20936243.8601,20017735.9462,20152704.7642,0.0438602373789
1549,19540754.6813,20766524.9526,20156022.3036,20275757.005,0.0438482724399
1550,19453934.6174,20759461.7061,20382842.3675,20142820.2515,0.0438200017931
1551,19375222.7432,20787416.2995,20181554.2417,20348198.9914,0.0438194959933
1552,19587396.5127,20899720.272,20249380.4722,20002561.6856,0.0437211086469
1553,19615278.1253,20964227.3992,20128165.5263,20124721.2251,0.0437187259991
1554,19543009.6698,20864140.0769,20107100.6484,20224808.5473,0.0437007861403
1555,19544647.1962,20912063.0845,20152129.7887,20223552.2064,0.0436321806335
1556,19398556.0765,20810749.6329,20204887.5751,20371532.3247,0.0436144308607
1557,19519676.3365,20887473.4103,20083767.3151,20248141.8807,0.0435513258361
1558,19400032.5291,20850161.6293,20436744.4558,20285453.6617,0.0435481946436
1559,19539132.5184,20790946.957,20204311.1331,20158001.6673,0.043459217489
1560,19696137.2854,20814926.9876,20140639.6995,20087354.97,0.0434523782539
1561,19520686.9634,20701729.9671,20269423.3549,20293885.3238,0.0434374070408
1562,19587322.7186,20978178.0166,20202787.5997,19970770.6076,0.0434200301355
1563,19549559.7756,20985832.1071,20287217.2093,20149783.1838,0.0434010215509
1564,19518038.81,20886217.0694,20038738.1749,20296064.8882,0.043397100688
1565,19522951.3894,20843319.4254,20173825.5955,20105629.1989,0.0433754717164
1566,19587322.7186,21071511.35,20202787.5997,20064103.941,0.0433662354431
1567,19494088.0146,20813191.6193,20109355.637,20322423.6716,0.0433618649967
1568,19529140.1954,20820559.2202,20074303.4562,20081722.7374,0.0433372429813
1569,19445376.1393,20790218.8126,20158067.5122,20112063.145,0.0433162503554
1570,19450538.6983,20762112.4726,20106238.2866,20326836.1517,0.043216261997
